Categoria;Nome;Prezzo;Allergeni;Descrizione
BIRRA;Brooklyn - THE STONEWALL INN IPA;4;1;25cl Alc: 4.6% fermentazione: Alta Stile:IPA Colore:Dorato acceso
BIRRA;Brooklyn - THE STONEWALL INN IPA;6;1;40cl Alc: 4.6% fermentazione: Alta Stile:IPA Colore:Dorato acceso
BIRRA;TUCHER WEIZEN;4;1;30cl Alc: 5.2% fermentazione: Alta Stile:Hefeweizen Colore: Chiaro
BIRRA;TUCHER WEIZEN;6;1;50cl Alc: 5.2% fermentazione: Alta Stile:Hefeweizen Colore: Chiaro
BIRRA;GRIMBERGEN DOUBLE AMBREE;4;1;25cl Alc: 6.5% fermentazione: Alta Stile: Ambree D'abbazia Colore: Ambrato
BIRRA;GRIMBERGEN DOUBLE AMBREE;6;1;50cl Alc: 6.5% fermentazione: Alta Stile: Ambree D'abbazia Colore: Ambrato
BIRRA;CARLSBERG ELEPHANT;4;1;25cl Alc: 7.2% fermentazione: Bassa Stile: Strong Lager Colore: Oro carico
BIRRA;CARLSBERG ELEPHANT;6;1;40cl Alc: 7.2% fermentazione: Bassa Stile: Strong Lager Colore: Oro carico
BIRRA;ANGELO PORETTI 4 LUPPOLI;4;;25cl Alc: 5.0% fermentazione: Bassa Stile: Lager Colore: Chiaro Paglierino
BIRRA;ANGELO PORETTI 4 LUPPOLI;6;;40cl Alc: 5.0% fermentazione: Bassa Stile: Lager Colore: Chiaro Paglierino
BIBITA;COCA COLA SPINA;4;;25cl COCA COLA alla spina 
BIBITA;COCA COLA SPINA;6;;50cl COCA COLA alla spina
BIBITA;COCA COLA Lattina;3;;33cl COCA COLA lattina
BIBITA;COCA COLA ZERO ZUCCHERO Lattina;3;;33cl COCA COLA zero zuccheri lattina
BIBITA;COCA COLA ZERO CAFFEINA E ZUCCHERI Lattina;3;;33cl COCA COLA lattina zero zuccheri e caffeina lattina 
BIBITA;FANTA Lattina;3;;33cl FANTA lattina
BIBITA;ACQUA NATURALE;3;;Acqua naturale
BIBITA;ACQUA FRIZZANTE;3;;Acqua frizzante
